"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Nov 25 2016","2457717.999965278","501768001","538.85","6.57e-7","5.60e-8","-2.12","-","23.75","1e-8","0","bin434.log"
"Dec 02 2016","2457724.999965278","502372801","624.5","7.47e-7","5.90e-8","-2.12","-","28.19","1e-8","0","bin435.log"
"Dec 09 2016","2457731.999965278","502977601","448.02","6.30e-7","5.60e-8","-2.12","-","33.51","1e-8","0","bin436.log"
"Dec 16 2016","2457738.999965278","503582401","208.67","4.20e-7","5.40e-8","-2.12","-","39.44","1e-8","0","bin437.log"
"Dec 23 2016","2457745.999965278","504187201","154.81","2.82e-7","3.90e-8","-2.12","-","45.80","1e-8","0","bin438.log"
"Dec 30 2016","2457752.999965278","504792001","91.52","2.38e-7","4.20e-8","-2.12","-","52.49","1e-8","0","bin439.log"
"Jan 06 2017","2457759.9999537035","505396801","118.23","2.26e-7","3.80e-8","-2.12","-","59.41","1e-8","0","bin440.log"
"Jan 13 2017","2457766.9999537035","506001601","170.2","3.43e-7","4.60e-8","-2.12","-","66.47","1e-8","0","bin441.log"
"Jan 20 2017","2457773.9999537035","506606401","273.82","4.09e-7","4.60e-8","-2.12","-","73.64","1e-8","0","bin442.log"
"Jan 27 2017","2457780.9999537035","507211201","184.4","3.48e-7","4.60e-8","-2.12","-","80.85","1e-8","0","bin443.log"
"Feb 03 2017","2457787.9999537035","507816001","175.82","3.35e-7","4.30e-8","-2.12","-","88.05","1e-8","0","bin444.log"
"Feb 10 2017","2457794.9999537035","508420801","389.36","4.81e-7","4.70e-8","-2.12","-","95.23","1e-8","0","bin445.log"
"Feb 17 2017","2457801.9999537035","509025601","148.13","2.81e-7","3.90e-8","-2.12","-","102.36","1e-8","0","bin446.log"
"Feb 24 2017","2457808.9999537035","509630401","93.12","2.27e-7","4.00e-8","-2.12","-","109.42","1e-8","0","bin447.log"
"Mar 03 2017","2457815.9999537035","510235201","158.83","3.08e-7","4.30e-8","-2.12","-","116.41","1e-8","0","bin448.log"
"Mar 10 2017","2457822.9999537035","510840001","216.78","3.68e-7","4.40e-8","-2.12","-","123.31","1e-8","0","bin449.log"
"Mar 17 2017","2457829.9999537035","511444801","311.39","4.79e-7","5.00e-8","-2.12","-","130.14","1e-8","0","bin450.log"
"Mar 24 2017","2457836.9999537035","512049601","249.61","3.69e-7","4.30e-8","-2.12","-","136.90","1e-8","0","bin451.log"
"Mar 31 2017","2457843.9999537035","512654401","339.62","4.88e-7","4.60e-8","-2.12","-","143.59","1e-8","0","bin452.log"
"Apr 07 2017","2457850.9999537035","513259201","204.82","2.15e-7","2.50e-8","-2.12","-","150.22","1e-8","0","bin453.log"
"Apr 14 2017","2457857.9999537035","513864001","139.61","2.34e-7","3.70e-8","-2.12","-","156.79","1e-8","0","bin454.log"
"Apr 21 2017","2457864.9999537035","514468801","102.58","2.73e-7","4.30e-8","-2.12","-","163.27","1e-8","0","bin455.log"
"Apr 28 2017","2457871.9999537035","515073601","86.03","2.18e-7","3.80e-8","-2.12","-","169.52","1e-8","0","bin456.log"
"May 05 2017","2457878.9999537035","515678401","58.98","1.47e-7","3.20e-8","-2.12","-","174.60","1e-8","0","bin457.log"
"May 12 2017","2457885.9999537035","516283201","113.15","2.52e-7","4.00e-8","-2.12","-","173.77","1e-8","0","bin458.log"
"May 19 2017","2457892.9999537035","516888001","153.24","3.10e-7","4.20e-8","-2.12","-","168.12","1e-8","0","bin459.log"
"May 26 2017","2457899.9999537035","517492801","302.3","4.04e-7","4.40e-8","-2.12","-","161.59","1e-8","0","bin460.log"
"Jun 02 2017","2457906.9999537035","518097601","177.6","3.50e-7","4.40e-8","-2.12","-","154.79","1e-8","0","bin461.log"
"Jun 09 2017","2457913.9999537035","518702401","105.44","2.69e-7","4.50e-8","-2.12","-","147.86","1e-8","0","bin462.log"
"Jun 16 2017","2457920.9999537035","519307201","125.62","2.57e-7","4.10e-8","-2.12","-","140.83","1e-8","0","bin463.log"
"Jun 23 2017","2457927.9999537035","519912001","206.94","3.86e-7","4.80e-8","-2.12","-","133.75","1e-8","0","bin464.log"
"Jun 30 2017","2457934.9999537035","520516801","284.66","4.46e-7","4.70e-8","-2.12","-","126.63","1e-8","0","bin465.log"
"Jul 07 2017","2457941.9999537035","521121601","365.27","5.67e-7","5.60e-8","-2.12","-","119.51","1e-8","0","bin466.log"
"Jul 14 2017","2457948.9999537035","521726401","318.16","4.82e-7","5.10e-8","-2.12","-","112.41","1e-8","0","bin467.log"
"Jul 21 2017","2457955.9999537035","522331201","230.07","3.67e-7","4.20e-8","-2.12","-","105.36","1e-8","0","bin468.log"
"Jul 28 2017","2457962.9999537035","522936001","218.05","3.93e-7","4.60e-8","-2.12","-","98.40","1e-8","0","bin469.log"
"Aug 04 2017","2457969.9999537035","523540801","214.67","4.10e-7","5.00e-8","-2.12","-","91.52","1e-8","0","bin470.log"
"Aug 11 2017","2457976.9999537035","524145601","269.16","3.83e-7","4.50e-8","-2.12","-","84.77","1e-8","0","bin471.log"
"Aug 18 2017","2457983.9999537035","524750401","400.36","5.41e-7","5.20e-8","-2.12","-","78.14","1e-8","0","bin472.log"
"Aug 25 2017","2457990.9999537035","525355201","322.9","4.52e-7","4.80e-8","-2.12","-","71.65","1e-8","0","bin473.log"
"Sep 01 2017","2457997.9999537035","525960001","212.4","3.54e-7","4.30e-8","-2.12","-","65.31","1e-8","0","bin474.log"
"Sep 08 2017","2458004.9999537035","526564801","166.77","3.08e-7","4.20e-8","-2.12","-","59.13","1e-8","0","bin475.log"
"Sep 15 2017","2458011.9999537035","527169601","607.13","6.16e-7","4.50e-8","-2.12","-","53.12","1e-8","0","bin476.log"
"Sep 22 2017","2458018.9999537035","527774401","440.95","5.98e-7","5.40e-8","-2.12","-","47.29","1e-8","0","bin477.log"
"Sep 29 2017","2458025.9999537035","528379201","348.19","5.03e-7","5.10e-8","-2.12","-","41.67","1e-8","0","bin478.log"
"Oct 06 2017","2458032.9999537035","528984001","478.08","5.71e-7","5.20e-8","-2.12","-","36.30","1e-8","0","bin479.log"
"Oct 13 2017","2458039.9999537035","529588801","324.89","4.87e-7","5.00e-8","-2.12","-","31.27","1e-8","0","bin480.log"
"Oct 20 2017","2458046.9999537035","530193601","225.25","3.97e-7","4.70e-8","-2.12","-","26.70","1e-8","0","bin481.log"
"Oct 27 2017","2458053.9999537035","530798401","304.87","4.61e-7","4.80e-8","-2.12","-","22.87","1e-8","0","bin482.log"
"Nov 03 2017","2458060.9999537035","531403201","492.61","5.88e-7","5.10e-8","-2.12","-","20.20","1e-8","0","bin483.log"
"Nov 10 2017","2458067.9999537035","532008001","295.68","4.73e-7","5.00e-8","-2.12","-","19.21","1e-8","0","bin484.log"
"Nov 17 2017","2458074.9999537035","532612801","243.51","4.26e-7","4.90e-8","-2.12","-","20.22","1e-8","0","bin485.log"
"Nov 24 2017","2458081.9999537035","533217601","521.12","6.77e-7","5.70e-8","-2.12","-","23.09","1e-8","0","bin486.log"
"Dec 01 2017","2458088.9999537035","533822401","498.25","6.33e-7","5.60e-8","-2.12","-","27.33","1e-8","0","bin487.log"
"Dec 08 2017","2458095.9999537035","534427201","586.47","6.87e-7","5.70e-8","-2.12","-","32.51","1e-8","0","bin488.log"
"Dec 15 2017","2458102.9999537035","535032001","399.11","5.59e-7","5.50e-8","-2.12","-","38.35","1e-8","0","bin489.log"
"Dec 22 2017","2458109.9999537035","535636801","383.99","5.57e-7","5.20e-8","-2.12","-","44.65","1e-8","0","bin490.log"
"Dec 29 2017","2458116.9999537035","536241601","326.01","4.13e-7","4.10e-8","-2.12","-","51.28","1e-8","0","bin491.log"
"Jan 05 2018","2458123.9999537035","536846401","261.44","3.91e-7","4.20e-8","-2.12","-","58.16","1e-8","0","bin492.log"
"Jan 12 2018","2458130.9999537035","537451201","212.99","3.51e-7","4.30e-8","-2.12","-","65.21","1e-8","0","bin493.log"
"Jan 19 2018","2458137.9999537035","538056001","12.95","1.26e-7","5.82e-8","-2.12","-","72.36","1e-8","0","bin494.log"
"Jan 26 2018","2458144.9999537035","538660801","132.73","2.78e-7","4.00e-8","-2.12","-","79.56","1e-8","0","bin495.log"
"Feb 02 2018","2458151.9999537035","539265601","53.2","2.60e-7","5.60e-8","-2.12","-","86.77","1e-8","0","bin496.log"
"Feb 09 2018","2458158.9999537035","539870401","133.45","2.65e-7","3.90e-8","-2.12","-","93.96","1e-8","0","bin497.log"
"Feb 16 2018","2458165.9999537035","540475201","67.46","1.46e-7","2.80e-8","-2.12","-","101.10","1e-8","0","bin498.log"
"Feb 23 2018","2458172.9999537035","541080001","76.16","1.87e-7","3.30e-8","-2.12","-","108.17","1e-8","0","bin499.log"
"Mar 02 2018","2458179.9999537035","541684801","51.47","1.57e-7","3.20e-8","-2.12","-","115.17","1e-8","0","bin500.log"
"Mar 09 2018","2458186.9999537035","542289601","98.92","2.22e-7","3.70e-8","-2.12","-","122.09","1e-8","0","bin501.log"
"Mar 16 2018","2458193.9999537035","542894401","29.48","2.11e-7","6.50e-8","-2.12","-","128.93","1e-8","0","bin502.log"
"Apr 06 2018","2458214.9999537035","544708801","137.78","2.10e-7","3.20e-8","-2.12","-","149.05","1e-8","0","bin505.log"
"Apr 13 2018","2458221.9999537035","545313601","88.77","1.59e-7","2.60e-8","-2.12","-","155.63","1e-8","0","bin506.log"
"Apr 20 2018","2458228.9999537035","545918401","132.33","2.80e-7","4.00e-8","-2.12","-","162.13","1e-8","0","bin507.log"
"Apr 27 2018","2458235.9999537035","546523201","17.77","1.78e-7","6.40e-8","-2.12","-","168.44","1e-8","0","bin508.log"
"May 04 2018","2458242.9999537035","547128001","422.14","3.52e-7","3.10e-8","-2.12","-","173.93","1e-8","0","bin509.log"
"May 11 2018","2458249.9999537035","547732801","322.36","3.53e-7","3.60e-8","-2.12","-","174.48","1e-8","0","bin510.log"
"May 18 2018","2458256.9999537035","548337601","25.91","1.86e-7","6.00e-8","-2.12","-","169.22","1e-8","0","bin511.log"
"May 25 2018","2458263.9999537035","548942401","76.74","2.44e-7","4.40e-8","-2.12","-","162.77","1e-8","0","bin512.log"
"Jun 01 2018","2458270.9999537035","549547201","69.15","3.22e-7","6.90e-8","-2.12","-","156.01","1e-8","0","bin513.log"
"Jun 08 2018","2458277.9999537035","550152001","109.28","2.68e-7","4.40e-8","-2.12","-","149.10","1e-8","0","bin514.log"
"Jun 15 2018","2458284.9999537035","550756801","48.13","2.39e-7","5.20e-8","-2.12","-","142.09","1e-8","0","bin515.log"
"Jun 22 2018","2458291.9999537035","551361601","172.03","2.45e-7","3.00e-8","-2.12","-","135.01","1e-8","0","bin516.log"
"Jun 29 2018","2458298.9999537035","551966401","4.81","5.29e-7","3.56e-7","-2.12","-","127.89","1e-8","0","bin517.log"
"Jul 06 2018","2458305.9999537035","552571201","125.99","2.65e-7","4.00e-8","-2.12","-","120.77","1e-8","0","bin518.log"
"Jul 13 2018","2458312.9999537035","553176001","177","2.65e-7","3.30e-8","-2.12","-","113.67","1e-8","0","bin519.log"
"Jul 20 2018","2458319.9999537035","553780801","107.19","2.38e-7","3.50e-8","-2.12","-","106.61","1e-8","0","bin520.log"
"Jul 27 2018","2458326.9999537035","554385601","92.04","1.56e-7","2.60e-8","-2.12","-","99.63","1e-8","0","bin521.log"
"Aug 03 2018","2458333.9999537035","554990401","86.23","2.21e-7","3.70e-8","-2.12","-","92.74","1e-8","0","bin522.log"
"Aug 10 2018","2458340.9999537035","555595201","195.62","2.60e-7","3.10e-8","-2.12","-","85.96","1e-8","0","bin523.log"
"Aug 17 2018","2458347.9999537035","556200001","34.92","2.30e-7","5.70e-8","-2.12","-","79.31","1e-8","0","bin524.log"
"Aug 24 2018","2458354.9999537035","556804801","18.52","1.16e-7","3.79e-8","-2.12","-","72.79","1e-8","0","bin525.log"
"Aug 31 2018","2458361.9999537035","557409601","49.08","1.36e-7","2.90e-8","-2.12","-","66.43","1e-8","0","bin526.log"
"Sep 07 2018","2458368.9999537035","558014401","186.24","2.64e-7","3.40e-8","-2.12","-","60.22","1e-8","0","bin527.log"
"Sep 14 2018","2458375.9999537035","558619201","79.62","2.66e-7","4.90e-8","-2.12","-","54.18","1e-8","0","bin528.log"
"Sep 21 2018","2458382.9999537035","559224001","38.82","2.17e-7","5.80e-8","-2.12","-","48.31","1e-8","0","bin529.log"
"Sep 28 2018","2458389.9999537035","559828801","29.98","8.95e-8","2.57e-8","-2.12","-","42.65","1e-8","0","bin530.log"
"Oct 05 2018","2458396.9999537035","560433601","132.68","2.21e-7","3.30e-8","-2.12","-","37.24","1e-8","0","bin531.log"
"Oct 26 2018","2458417.9999537035","562248001","77.34","2.12e-7","3.90e-8","-2.12","-","23.48","1e-8","0","bin534.log"
"Nov 02 2018","2458424.9999537035","562852801","50.57","2.23e-7","4.70e-8","-2.12","-","20.57","1e-8","0","bin535.log"
"Nov 09 2018","2458431.9999537035","563457601","49.24","2.67e-7","5.80e-8","-2.12","-","19.24","1e-8","0","bin536.log"
"Nov 16 2018","2458438.9999537035","564062401","210.42","3.89e-7","4.80e-8","-2.12","-","19.90","1e-8","0","bin537.log"
"Nov 23 2018","2458445.9999537035","564667201","169.19","2.76e-7","3.40e-8","-2.12","-","22.46","1e-8","0","bin538.log"
"Nov 30 2018","2458452.9999537035","565272001","63.77","2.32e-7","4.20e-8","-2.12","-","26.49","1e-8","0","bin539.log"
"Dec 07 2018","2458459.9999537035","565876801","112.04","2.29e-7","3.60e-8","-2.12","-","31.54","1e-8","0","bin540.log"
"Dec 14 2018","2458466.9999537035","566481601","228.26","2.81e-7","3.10e-8","-2.12","-","37.27","1e-8","0","bin541.log"
"Dec 21 2018","2458473.9999537035","567086401","226.13","3.07e-7","3.40e-8","-2.12","-","43.50","1e-8","0","bin542.log"
"Dec 28 2018","2458480.9999537035","567691201","226.15","2.96e-7","3.40e-8","-2.12","-","50.08","1e-8","0","bin543.log"
"Jan 04 2019","2458487.9999537035","568296001","97.36","2.29e-7","3.70e-8","-2.12","-","56.93","1e-8","0","bin544.log"
"Jan 11 2019","2458494.9999537035","568900801","78.14","1.63e-7","3.10e-8","-2.12","-","63.95","1e-8","0","bin545.log"
"Jan 18 2019","2458501.9999537035","569505601","102.58","2.24e-7","3.60e-8","-2.12","-","71.09","1e-8","0","bin546.log"
"Jan 25 2019","2458508.9999537035","570110401","152.7","2.21e-7","3.20e-8","-2.12","-","78.28","1e-8","0","bin547.log"
"Feb 01 2019","2458515.9999537035","570715201","145.72","2.33e-7","3.10e-8","-2.12","-","85.49","1e-8","0","bin548.log"
"Feb 08 2019","2458522.9999537035","571320001","85.7","1.62e-7","2.90e-8","-2.12","-","92.69","1e-8","0","bin549.log"
"Feb 15 2019","2458529.9999537035","571924801","97.71","1.54e-7","2.60e-8","-2.12","-","99.84","1e-8","0","bin550.log"
"Feb 22 2019","2458536.9999537035","572529601","77.21","1.45e-7","2.80e-8","-2.12","-","106.92","1e-8","0","bin551.log"
"Mar 01 2019","2458543.9999537035","573134401","47.63","1.44e-7","3.20e-8","-2.12","-","113.93","1e-8","0","bin552.log"
"Mar 08 2019","2458550.9999537035","573739201","108.19","2.30e-7","3.70e-8","-2.12","-","120.87","1e-8","0","bin553.log"
"Mar 15 2019","2458557.9999537035","574344001","59.67","1.75e-7","3.50e-8","-2.12","-","127.72","1e-8","0","bin554.log"
"Mar 22 2019","2458564.9999537035","574948801","79.49","1.99e-7","3.50e-8","-2.12","-","134.51","1e-8","0","bin555.log"
"Mar 29 2019","2458571.9999537035","575553601","93.69","1.72e-7","3.10e-8","-2.12","-","141.22","1e-8","0","bin556.log"
"Apr 05 2019","2458578.9999537035","576158401","109.49","1.95e-7","3.40e-8","-2.12","-","147.88","1e-8","0","bin557.log"
"Apr 12 2019","2458585.9999537035","576763201","81.13","2.42e-7","4.60e-8","-2.12","-","154.47","1e-8","0","bin558.log"
"Apr 19 2019","2458592.9999537035","577368001","12.89","1.49e-7","5.45e-8","-2.12","-","160.99","1e-8","0","bin559.log"
"Apr 26 2019","2458599.9999537035","577972801","44.07","1.53e-7","3.70e-8","-2.12","-","167.35","1e-8","0","bin560.log"
"May 03 2019","2458606.9999537035","578577601","43.47","1.13e-7","2.95e-8","-2.12","-","173.11","1e-8","0","bin561.log"
"May 10 2019","2458613.9999537035","579182401","19.2","6.04e-8","2.39e-8","-2.12","-","175.01","1e-8","0","bin562.log"
"May 17 2019","2458620.9999537035","579787201","69.45","1.29e-7","2.95e-8","-2.12","-","170.30","1e-8","0","bin563.log"
"May 24 2019","2458627.9999537035","580392001","13.73","7.71e-8","2.88e-8","-2.12","-","163.95","1e-8","0","bin564.log"
"May 31 2019","2458634.9999537035","580996801","24.76","1.03e-7","3.40e-8","-2.12","-","157.22","1e-8","0","bin565.log"
"Jun 07 2019","2458641.9999537035","581601601","0.1","< 1.13e-7","-","-","-","150.33","1e-8","0","bin566.log"
"Jun 14 2019","2458648.9999537035","582206401","17.04","8.25e-8","2.99e-8","-2.12","-","143.34","1e-8","0","bin567.log"
"Jun 21 2019","2458655.9999537035","582811201","18.54","7.05e-8","2.60e-8","-2.12","-","136.27","1e-8","0","bin568.log"
"Jun 28 2019","2458662.9999537035","583416001","31.68","9.04e-8","2.73e-8","-2.12","-","129.16","1e-8","0","bin569.log"
"Jul 05 2019","2458669.9999537035","584020801","29.9","1.14e-7","3.22e-8","-2.12","-","122.03","1e-8","0","bin570.log"
"Jul 12 2019","2458676.9999537035","584625601","26.77","6.49e-8","2.08e-8","-2.12","-","114.92","1e-8","0","bin571.log"
"Jul 19 2019","2458683.9999537035","585230401","28.48","6.34e-8","1.99e-8","-2.12","-","107.86","1e-8","0","bin572.log"
"Jul 26 2019","2458690.9999537035","585835201","7.88","3.39e-8","1.81e-8","-2.12","-","100.86","1e-8","0","bin573.log"
"Aug 02 2019","2458697.9999537035","586440001","0","< 4.91e-8","-","-","-","93.95","1e-8","0","bin574.log"
"Aug 09 2019","2458704.9999537035","587044801","3.32","< 8.57e-8","-","-","-","87.15","1e-8","0","bin575.log"
"Aug 16 2019","2458711.9999537035","587649601","6.78","4.67e-8","2.51e-8","-2.12","-","80.48","1e-8","0","bin576.log"
"Aug 23 2019","2458718.9999537035","588254401","5.36","4.20e-8","2.43e-8","-2.12","-","73.94","1e-8","0","bin577.log"
"Aug 30 2019","2458725.9999537035","588859201","15.46","5.25e-8","2.02e-8","-2.12","-","67.55","1e-8","0","bin578.log"
"Sep 06 2019","2458732.9999537035","589464001","22.63","5.94e-8","1.93e-8","-2.12","-","61.31","1e-8","0","bin579.log"
"Sep 13 2019","2458739.9999537035","590068801","8.77","4.50e-8","2.23e-8","-2.12","-","55.24","1e-8","0","bin580.log"
"Sep 20 2019","2458746.9999537035","590673601","14.46","7.51e-8","2.73e-8","-2.12","-","49.34","1e-8","0","bin581.log"
"Sep 27 2019","2458753.9999537035","591278401","8.96","4.04e-8","1.85e-8","-2.12","-","43.64","1e-8","0","bin582.log"
"Oct 04 2019","2458760.9999537035","591883201","47.48","1.22e-7","3.08e-8","-2.12","-","38.18","1e-8","0","bin583.log"
"Oct 11 2019","2458767.9999537035","592488001","68.34","1.60e-7","3.30e-8","-2.12","-","33.01","1e-8","0","bin584.log"
"Oct 18 2019","2458774.9999537035","593092801","22.82","8.52e-8","2.79e-8","-2.12","-","28.26","1e-8","0","bin585.log"
"Oct 25 2019","2458781.9999537035","593697601","9.59","4.78e-8","2.28e-8","-2.12","-","24.13","1e-8","0","bin586.log"
"Nov 01 2019","2458788.9999537035","594302401","21.72","9.15e-8","3.04e-8","-2.12","-","20.98","1e-8","0","bin587.log"
"Nov 08 2019","2458795.9999537035","594907201","17.51","9.43e-8","3.08e-8","-2.12","-","19.34","1e-8","0","bin588.log"
"Nov 15 2019","2458802.9999537035","595512001","9.07","9.71e-8","4.01e-8","-2.12","-","19.63","1e-8","0","bin589.log"
"Nov 22 2019","2458809.9999537035","596116801","117.29","2.55e-7","3.90e-8","-2.12","-","21.89","1e-8","0","bin590.log"
"Nov 29 2019","2458816.9999537035","596721601","55.37","1.40e-7","3.30e-8","-2.12","-","25.69","1e-8","0","bin591.log"
"Dec 06 2019","2458823.9999537035","597326401","63.4","1.89e-7","3.80e-8","-2.12","-","30.58","1e-8","0","bin592.log"
"Dec 13 2019","2458830.9999537035","597931201","58.81","1.77e-7","3.60e-8","-2.12","-","36.21","1e-8","0","bin593.log"
"Dec 20 2019","2458837.9999537035","598536001","196.66","2.40e-7","3.00e-8","-2.12","-","42.36","1e-8","0","bin594.log"
"Dec 27 2019","2458844.9999537035","599140801","115.58","1.70e-7","2.70e-8","-2.12","-","48.89","1e-8","0","bin595.log"
"Jan 03 2020","2458851.9999537035","599745601","109.17","1.66e-7","2.70e-8","-2.12","-","55.70","1e-8","0","bin596.log"
"Jan 10 2020","2458858.9999537035","600350401","25.87","9.22e-8","2.72e-8","-2.12","-","62.69","1e-8","0","bin597.log"
"Jan 17 2020","2458865.9999537035","600955201","36.57","1.25e-7","2.99e-8","-2.12","-","69.81","1e-8","0","bin598.log"
"Jan 24 2020","2458872.9999537035","601560001","45.99","1.10e-7","2.73e-8","-2.12","-","77.00","1e-8","0","bin599.log"
"Jan 31 2020","2458879.9999537035","602164801","37.37","1.12e-7","2.91e-8","-2.12","-","84.21","1e-8","0","bin600.log"
"Feb 07 2020","2458886.9999537035","602769601","33.72","8.98e-8","2.38e-8","-2.12","-","91.41","1e-8","0","bin601.log"
"Feb 14 2020","2458893.9999537035","603374401","43.94","1.00e-7","2.41e-8","-2.12","-","98.57","1e-8","0","bin602.log"
"Feb 21 2020","2458900.9999537035","603979201","163.93","2.40e-7","3.40e-8","-2.12","-","105.67","1e-8","0","bin603.log"
"Feb 28 2020","2458907.9999537035","604584001","225.23","2.98e-7","3.60e-8","-2.12","-","112.69","1e-8","0","bin604.log"
"Mar 06 2020","2458914.9999537035","605188801","96.58","2.02e-7","3.50e-8","-2.12","-","119.64","1e-8","0","bin605.log"
"Mar 13 2020","2458921.9999537035","605793601","184.64","3.28e-7","4.40e-8","-2.12","-","126.51","1e-8","0","bin606.log"
"Mar 20 2020","2458928.9999537035","606398401","160.22","2.68e-7","3.80e-8","-2.12","-","133.31","1e-8","0","bin607.log"
"Mar 27 2020","2458935.9999537035","607003201","133.1","3.11e-7","4.40e-8","-2.12","-","140.03","1e-8","0","bin608.log"
"Apr 03 2020","2458942.9999537035","607608001","115.24","2.59e-7","4.00e-8","-2.12","-","146.70","1e-8","0","bin609.log"
"Apr 10 2020","2458949.9999537035","608212801","262.88","3.86e-7","4.50e-8","-2.12","-","153.30","1e-8","0","bin610.log"
"Apr 17 2020","2458956.9999537035","608817601","78.24","3.42e-7","6.30e-8","-2.12","-","159.84","1e-8","0","bin611.log"
"Apr 24 2020","2458963.9999537035","609422401","94.68","3.60e-7","6.50e-8","-2.12","-","166.24","1e-8","0","bin612.log"
"May 01 2020","2458970.9999537035","610027201","128.96","3.04e-7","4.60e-8","-2.12","-","172.19","1e-8","0","bin613.log"
"May 08 2020","2458977.9999537035","610632001","233.2","3.82e-7","4.70e-8","-2.12","-","175.28","1e-8","0","bin614.log"
"May 15 2020","2458984.9999537035","611236801","277.18","3.72e-7","4.30e-8","-2.12","-","171.34","1e-8","0","bin615.log"
"May 22 2020","2458991.9999537035","611841601","269.02","4.31e-7","4.80e-8","-2.12","-","165.11","1e-8","0","bin616.log"
"May 29 2020","2458998.9999537035","612446401","330.52","4.66e-7","4.60e-8","-2.12","-","158.43","1e-8","0","bin617.log"
"Jun 05 2020","2459005.9999537035","613051201","108.27","2.95e-7","4.90e-8","-2.12","-","151.57","1e-8","0","bin618.log"
"Jun 12 2020","2459012.9999537035","613656001","259.69","4.91e-7","5.90e-8","-2.12","-","144.58","1e-8","0","bin619.log"
"Jun 19 2020","2459019.9999537035","614260801","375.26","5.56e-7","5.50e-8","-2.12","-","137.53","1e-8","0","bin620.log"
"Jun 26 2020","2459026.9999537035","614865601","247.73","3.95e-7","4.70e-8","-2.12","-","130.42","1e-8","0","bin621.log"
"Jul 03 2020","2459033.9999537035","615470401","487.16","5.80e-7","5.30e-8","-2.12","-","123.30","1e-8","0","bin622.log"
"Jul 10 2020","2459040.9999537035","616075201","468.39","5.99e-7","5.30e-8","-2.12","-","116.18","1e-8","0","bin623.log"
"Jul 17 2020","2459047.9999537035","616680001","781.83","5.64e-7","4.00e-8","-2.12","-","109.11","1e-8","0","bin624.log"
"Jul 24 2020","2459054.9999537035","617284801","868.69","7.12e-7","4.70e-8","-2.12","-","102.09","1e-8","0","bin625.log"
"Jul 31 2020","2459061.9999537035","617889601","860.69","6.99e-7","4.80e-8","-2.12","-","95.17","1e-8","0","bin626.log"
"Aug 07 2020","2459068.9999537035","618494401","818.09","8.98e-7","6.10e-8","-2.12","-","88.35","1e-8","0","bin627.log"
"Aug 14 2020","2459075.9999537035","619099201","491.24","6.89e-7","5.80e-8","-2.12","-","81.65","1e-8","0","bin628.log"
"Aug 21 2020","2459082.9999537035","619704001","426.94","5.91e-7","5.40e-8","-2.12","-","75.09","1e-8","0","bin629.log"
"Aug 28 2020","2459089.9999537035","620308801","365.39","4.69e-7","4.90e-8","-2.12","-","68.67","1e-8","0","bin630.log"
"Sep 04 2020","2459096.9999537035","620913601","522.23","4.84e-7","4.30e-8","-2.12","-","62.40","1e-8","0","bin631.log"
"Sep 11 2020","2459103.9999537035","621518401","320.22","3.59e-7","4.00e-8","-2.12","-","56.30","1e-8","0","bin632.log"
"Sep 18 2020","2459110.9999537035","622123201","97.76","2.25e-7","4.00e-8","-2.12","-","50.37","1e-8","0","bin633.log"
"Sep 25 2020","2459117.9999537035","622728001","135.27","2.67e-7","3.90e-8","-2.12","-","44.64","1e-8","0","bin634.log"
"Oct 02 2020","2459124.9999537035","623332801","194.65","3.15e-7","3.80e-8","-2.12","-","39.13","1e-8","0","bin635.log"
"Oct 09 2020","2459131.9999537035","623937601","127.95","2.71e-7","4.00e-8","-2.12","-","33.90","1e-8","0","bin636.log"
"Oct 16 2020","2459138.9999537035","624542401","246.66","4.21e-7","4.80e-8","-2.12","-","29.06","1e-8","0","bin637.log"
"Oct 23 2020","2459145.9999537035","625147201","187.3","3.25e-7","4.30e-8","-2.12","-","24.80","1e-8","0","bin638.log"
"Oct 30 2020","2459152.9999537035","625752001","98.65","2.25e-7","4.00e-8","-2.12","-","21.45","1e-8","0","bin639.log"
"Nov 06 2020","2459159.9999537035","626356801","136.16","3.01e-7","4.40e-8","-2.12","-","19.50","1e-8","0","bin640.log"
"Nov 13 2020","2459166.9999537035","626961601","121.34","3.65e-7","5.20e-8","-2.12","-","19.43","1e-8","0","bin641.log"
"Nov 20 2020","2459173.9999537035","627566401","148.21","3.65e-7","5.20e-8","-2.12","-","21.36","1e-8","0","bin642.log"
"Nov 27 2020","2459180.9999537035","628171201","328.2","4.62e-7","4.70e-8","-2.12","-","24.93","1e-8","0","bin643.log"
"Dec 04 2020","2459187.9999537035","628776001","263.18","3.58e-7","4.20e-8","-2.12","-","29.65","1e-8","0","bin644.log"
"Dec 11 2020","2459194.9999537035","629380801","109.1","2.31e-7","3.90e-8","-2.12","-","35.17","1e-8","0","bin645.log"
"Dec 18 2020","2459201.9999537035","629985601","115.02","2.14e-7","3.50e-8","-2.12","-","41.24","1e-8","0","bin646.log"
"Dec 25 2020","2459208.9999537035","630590401","262.39","2.76e-7","3.10e-8","-2.12","-","47.71","1e-8","0","bin647.log"
"Jan 01 2021","2459215.9999537035","631195201","115.65","1.85e-7","2.80e-8","-2.12","-","54.47","1e-8","0","bin648.log"
