"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jan 08 2021","2459222.9999537035","631800001","146.96","2.37e-7","3.40e-8","-2.28","-","88.80","1e-8","0","bin649.log"
"Jan 15 2021","2459229.9999537035","632404801","97.64","2.73e-7","4.40e-8","-2.28","-","81.61","1e-8","0","bin650.log"
"Jan 22 2021","2459236.9999537035","633009601","159.16","3.50e-7","5.00e-8","-2.28","-","74.41","1e-8","0","bin651.log"
"Jan 29 2021","2459243.9999537035","633614401","140.67","3.05e-7","4.30e-8","-2.28","-","67.21","1e-8","0","bin652.log"
"Feb 05 2021","2459250.9999537035","634219201","311.93","4.79e-7","4.70e-8","-2.28","-","60.02","1e-8","0","bin653.log"
"Feb 12 2021","2459257.9999537035","634824001","350.99","4.55e-7","4.20e-8","-2.28","-","52.87","1e-8","0","bin654.log"
"Feb 19 2021","2459264.9999537035","635428801","309.4","4.58e-7","4.70e-8","-2.28","-","45.76","1e-8","0","bin655.log"
"Feb 26 2021","2459271.9999537035","636033601","275.89","5.01e-7","5.50e-8","-2.28","-","38.70","1e-8","0","bin656.log"
"Mar 05 2021","2459278.9999537035","636638401","430.94","7.58e-7","6.70e-8","-2.28","-","31.72","1e-8","0","bin657.log"
"Mar 12 2021","2459285.9999537035","637243201","254.2","5.78e-7","6.80e-8","-2.28","-","24.84","1e-8","0","bin658.log"
"Mar 19 2021","2459292.9999537035","637848001","143.74","3.52e-7","4.90e-8","-2.28","-","18.10","1e-8","0","bin659.log"
"Mar 26 2021","2459299.9999537035","638452801","153.69","3.49e-7","4.70e-8","-2.28","-","11.65","1e-8","0","bin660.log"
"Apr 02 2021","2459306.9999537035","639057601","275.05","4.68e-7","5.20e-8","-2.28","-","6.26","1e-8","0","bin661.log"
"Apr 09 2021","2459313.9999537035","639662401","277.37","4.98e-7","5.60e-8","-2.28","-","6.00","1e-8","0","bin662.log"
"Apr 16 2021","2459320.9999537035","640267201","311.5","6.06e-7","6.10e-8","-2.28","-","11.14","1e-8","0","bin663.log"
"Apr 23 2021","2459327.9999537035","640872001","165.24","7.46e-7","1.03e-7","-2.28","-","17.38","1e-8","0","bin664.log"
"Apr 30 2021","2459334.9999537035","641476801","146.08","7.84e-7","1.13e-7","-2.28","-","23.85","1e-8","0","bin665.log"
"May 07 2021","2459341.9999537035","642081601","371.86","7.50e-7","7.60e-8","-2.28","-","30.39","1e-8","0","bin666.log"
"May 14 2021","2459348.9999537035","642686401","273.2","4.10e-7","4.60e-8","-2.28","-","36.97","1e-8","0","bin667.log"
"May 21 2021","2459355.9999537035","643291201","392.96","5.20e-7","4.70e-8","-2.28","-","43.57","1e-8","0","bin668.log"
"May 28 2021","2459362.9999537035","643896001","316.68","4.19e-7","4.40e-8","-2.28","-","50.20","1e-8","0","bin669.log"
"Jun 04 2021","2459369.9999537035","644500801","421.29","4.70e-7","4.10e-8","-2.28","-","56.86","1e-8","0","bin670.log"
"Jun 11 2021","2459376.9999537035","645105601","528.79","6.33e-7","5.10e-8","-2.28","-","63.55","1e-8","0","bin671.log"
"Jun 18 2021","2459383.9999537035","645710401","252.24","3.75e-7","4.40e-8","-2.28","-","70.28","1e-8","0","bin672.log"
"Jun 25 2021","2459390.9999537035","646315201","292.67","5.24e-7","5.50e-8","-2.28","-","77.04","1e-8","0","bin673.log"
"Jul 02 2021","2459397.9999537035","646920001","353.46","5.15e-7","5.20e-8","-2.28","-","83.83","1e-8","0","bin674.log"
"Jul 09 2021","2459404.9999537035","647524801","290.38","4.06e-7","4.50e-8","-2.28","-","90.65","1e-8","0","bin675.log"
"Jul 16 2021","2459411.9999537035","648129601","388.6","4.45e-7","4.10e-8","-2.28","-","97.48","1e-8","0","bin676.log"
"Jul 23 2021","2459418.9999537035","648734401","373.31","5.16e-7","4.70e-8","-2.28","-","104.33","1e-8","0","bin677.log"
"Jul 30 2021","2459425.9999537035","649339201","947.04","9.84e-7","6.20e-8","-2.28","-","111.17","1e-8","0","bin678.log"
"Aug 13 2021","2459439.9999537035","650548801","163.84","3.88e-7","5.20e-8","-2.28","-","124.81","1e-8","0","bin680.log"
"Aug 20 2021","2459446.9999537035","651153601","92.03","2.34e-7","4.00e-8","-2.28","-","131.60","1e-8","0","bin681.log"
"Aug 27 2021","2459453.9999537035","651758401","101.96","2.57e-7","4.30e-8","-2.28","-","138.34","1e-8","0","bin682.log"
"Sep 03 2021","2459460.9999537035","652363201","251.49","3.84e-7","4.30e-8","-2.28","-","145.03","1e-8","0","bin683.log"
"Sep 10 2021","2459467.9999537035","652968001","4.83","1.38e-7","7.98e-8","-2.28","-","151.62","1e-8","0","bin684.log"
"Sep 17 2021","2459474.9999537035","653572801","49.52","2.00e-7","5.10e-8","-2.28","-","158.07","1e-8","0","bin685.log"
"Sep 24 2021","2459481.9999537035","654177601","134.27","3.20e-7","4.70e-8","-2.28","-","164.20","1e-8","0","bin686.log"
"Oct 01 2021","2459488.9999537035","654782401","23.61","1.64e-7","5.60e-8","-2.28","-","169.49","1e-8","0","bin687.log"
"Oct 15 2021","2459502.9999537035","655992001","73.48","2.39e-7","4.80e-8","-2.28","-","169.67","1e-8","0","bin689.log"
"Oct 22 2021","2459509.9999537035","656596801","127.31","3.13e-7","4.70e-8","-2.28","-","164.46","1e-8","0","bin690.log"
"Oct 29 2021","2459516.9999537035","657201601","143.39","2.62e-7","3.80e-8","-2.28","-","158.38","1e-8","0","bin691.log"
"Nov 05 2021","2459523.9999537035","657806401","186.62","3.34e-7","4.40e-8","-2.28","-","151.98","1e-8","0","bin692.log"
"Nov 12 2021","2459530.9999537035","658411201","110.41","3.18e-7","4.90e-8","-2.28","-","145.42","1e-8","0","bin693.log"
"Nov 19 2021","2459537.9999537035","659016001","85.03","4.51e-7","8.90e-8","-2.28","-","138.76","1e-8","0","bin694.log"
"Nov 26 2021","2459544.9999537035","659620801","79.21","4.03e-7","8.50e-8","-2.28","-","132.02","1e-8","0","bin695.log"
"Dec 03 2021","2459551.9999537035","660225601","308.06","5.65e-7","5.90e-8","-2.28","-","125.20","1e-8","0","bin696.log"
"Dec 10 2021","2459558.9999537035","660830401","269.8","5.06e-7","5.40e-8","-2.28","-","118.31","1e-8","0","bin697.log"
"Dec 17 2021","2459565.9999537035","661435201","391.61","5.20e-7","5.00e-8","-2.28","-","111.34","1e-8","0","bin698.log"
"Dec 24 2021","2459572.9999537035","662040001","592.01","6.21e-7","4.80e-8","-2.28","-","104.31","1e-8","0","bin699.log"
"Dec 31 2021","2459579.9999537035","662644801","768.4","6.36e-7","4.30e-8","-2.28","-","97.21","1e-8","0","bin700.log"
"Jan 07 2022","2459586.9999537035","663249601","602.06","6.64e-7","5.20e-8","-2.28","-","90.07","1e-8","0","bin701.log"
"Jan 14 2022","2459593.9999537035","663854401","456.65","5.33e-7","4.90e-8","-2.28","-","82.89","1e-8","0","bin702.log"
"Jan 21 2022","2459600.9999537035","664459201","273.26","5.42e-7","5.80e-8","-2.28","-","75.69","1e-8","0","bin703.log"
"Jan 28 2022","2459607.9999537035","665064001","376.43","6.70e-7","6.20e-8","-2.28","-","68.49","1e-8","0","bin704.log"
"Feb 04 2022","2459614.9999537035","665668801","760.76","1.01e-6","7.20e-8","-2.28","-","61.30","1e-8","0","bin705.log"
"Feb 11 2022","2459621.9999537035","666273601","1729.36","1.49e-6","7.00e-8","-2.28","-","54.13","1e-8","0","bin706.log"
"Feb 18 2022","2459628.9999537035","666878401","1164.27","1.10e-6","7.00e-8","-2.28","-","47.01","1e-8","0","bin707.log"
"Feb 25 2022","2459635.9999537035","667483201","708.16","8.31e-7","6.10e-8","-2.28","-","39.95","1e-8","0","bin708.log"
"Mar 04 2022","2459642.9999537035","668088001","1099.64","1.43e-6","9.00e-8","-2.28","-","32.96","1e-8","0","bin709.log"
"Mar 11 2022","2459649.9999537035","668692801","1365.85","1.62e-6","9.00e-8","-2.28","-","26.05","1e-8","0","bin710.log"
"Mar 18 2022","2459656.9999537035","669297601","1762.41","2.20e-6","1.10e-7","-2.28","-","19.28","1e-8","0","bin711.log"
"Mar 25 2022","2459663.9999537035","669902401","2852.77","2.71e-6","1.10e-7","-2.28","-","12.75","1e-8","0","bin712.log"
"Apr 01 2022","2459670.9999537035","670507201","1531.64","1.80e-6","9.00e-8","-2.28","-","7.03","1e-8","0","bin713.log"
"Apr 08 2022","2459677.9999537035","671112001","1955.53","2.05e-6","1.00e-7","-2.28","-","5.46","1e-8","0","bin714.log"
"Apr 15 2022","2459684.9999537035","671716801","2770.44","2.43e-6","9.00e-8","-2.28","-","10.10","1e-8","0","bin715.log"
"Apr 22 2022","2459691.9999537035","672321601","2396.75","2.74e-6","1.20e-7","-2.28","-","16.25","1e-8","0","bin716.log"
"Apr 29 2022","2459698.9999537035","672926401","1407.83","2.79e-6","1.40e-7","-2.28","-","22.69","1e-8","0","bin717.log"
"May 06 2022","2459705.9999537035","673531201","1043.91","1.96e-6","1.20e-7","-2.28","-","29.23","1e-8","0","bin718.log"
"May 13 2022","2459712.9999537035","674136001","1292.09","1.61e-6","9.00e-8","-2.28","-","35.80","1e-8","0","bin719.log"
"May 20 2022","2459719.9999537035","674740801","1578.24","1.47e-6","7.00e-8","-2.28","-","42.40","1e-8","0","bin720.log"
"May 27 2022","2459726.9999537035","675345601","1323.98","1.23e-6","7.00e-8","-2.28","-","49.02","1e-8","0","bin721.log"
"Jun 03 2022","2459733.9999537035","675950401","1670.62","1.37e-6","7.00e-8","-2.28","-","55.68","1e-8","0","bin722.log"
"Jun 10 2022","2459740.9999537035","676555201","2635.29","1.62e-6","6.00e-8","-2.28","-","62.36","1e-8","0","bin723.log"
"Jun 17 2022","2459747.9999537035","677160001","1501.05","1.27e-6","6.00e-8","-2.28","-","69.08","1e-8","0","bin724.log"
"Jun 24 2022","2459754.9999537035","677764801","1064.21","1.04e-6","6.50e-8","-2.28","-","75.84","1e-8","0","bin725.log"
"Jul 01 2022","2459761.9999537035","678369601","925.02","1.09e-6","7.00e-8","-2.28","-","82.62","1e-8","0","bin726.log"
"Jul 08 2022","2459768.9999537035","678974401","982.2","1.07e-6","7.00e-8","-2.28","-","89.44","1e-8","0","bin727.log"
"Jul 15 2022","2459775.9999537035","679579201","583.17","6.65e-7","5.20e-8","-2.28","-","96.27","1e-8","0","bin728.log"
"Jul 22 2022","2459782.9999537035","680184001","812.81","8.55e-7","6.00e-8","-2.28","-","103.11","1e-8","0","bin729.log"
"Jul 29 2022","2459789.9999537035","680788801","979.84","1.05e-6","6.50e-8","-2.28","-","109.96","1e-8","0","bin730.log"
"Aug 05 2022","2459796.9999537035","681393601","892","9.45e-7","5.90e-8","-2.28","-","116.79","1e-8","0","bin731.log"
"Aug 12 2022","2459803.9999537035","681998401","960.45","1.14e-6","7.00e-8","-2.28","-","123.61","1e-8","0","bin732.log"
"Aug 19 2022","2459810.9999537035","682603201","1326.59","1.47e-6","9.00e-8","-2.28","-","130.40","1e-8","0","bin733.log"
"Aug 26 2022","2459817.9999537035","683208001","1507.3","1.56e-6","8.00e-8","-2.28","-","137.15","1e-8","0","bin734.log"
"Sep 02 2022","2459824.9999537035","683812801","922.62","1.11e-6","7.00e-8","-2.28","-","143.85","1e-8","0","bin735.log"
"Sep 09 2022","2459831.9999537035","684417601","568.26","8.17e-7","6.30e-8","-2.28","-","150.46","1e-8","0","bin736.log"
"Sep 16 2022","2459838.9999537035","685022401","140.44","1.37e-6","2.30e-7","-2.28","-","156.94","1e-8","0","bin737.log"
"Sep 23 2022","2459845.9999537035","685627201","1964.74","2.10e-6","1.00e-7","-2.28","-","163.15","1e-8","0","bin738.log"
"Sep 30 2022","2459852.9999537035","686232001","1921.93","2.15e-6","1.00e-7","-2.28","-","168.66","1e-8","0","bin739.log"
"Oct 07 2022","2459859.9999537035","686836801","236.77","1.65e-6","2.40e-7","-2.28","-","171.95","1e-8","0","bin740.log"
"Oct 14 2022","2459866.9999537035","687441601","337.45","2.00e-6","2.20e-7","-2.28","-","170.39","1e-8","0","bin741.log"
"Oct 21 2022","2459873.9999537035","688046401","1331.75","1.61e-6","9.00e-8","-2.28","-","165.47","1e-8","0","bin742.log"
"Oct 28 2022","2459880.9999537035","688651201","1170.77","1.26e-6","7.00e-8","-2.28","-","159.49","1e-8","0","bin743.log"
"Nov 04 2022","2459887.9999537035","689256001","1235.97","1.26e-6","7.00e-8","-2.28","-","153.13","1e-8","0","bin744.log"
"Nov 11 2022","2459894.9999537035","689860801","700.2","8.91e-7","6.20e-8","-2.28","-","146.59","1e-8","0","bin745.log"
"Nov 18 2022","2459901.9999537035","690465601","517.55","8.15e-7","6.30e-8","-2.28","-","139.95","1e-8","0","bin746.log"
"Nov 25 2022","2459908.9999537035","691070401","365.79","8.43e-7","8.20e-8","-2.28","-","133.22","1e-8","0","bin747.log"
"Dec 02 2022","2459915.9999537035","691675201","799.96","1.37e-6","9.00e-8","-2.28","-","126.42","1e-8","0","bin748.log"
"Dec 09 2022","2459922.9999537035","692280001","930.5","1.33e-6","8.00e-8","-2.28","-","119.54","1e-8","0","bin749.log"
"Dec 16 2022","2459929.9999537035","692884801","846.19","1.13e-6","7.00e-8","-2.28","-","112.58","1e-8","0","bin750.log"
"Dec 23 2022","2459936.9999537035","693489601","1303.39","1.27e-6","7.00e-8","-2.28","-","105.56","1e-8","0","bin751.log"
"Dec 30 2022","2459943.9999537035","694094401","1085.06","9.64e-7","5.50e-8","-2.28","-","98.48","1e-8","0","bin752.log"
"Jan 06 2023","2459950.9999537035","694699201","1399.06","1.07e-6","6.00e-8","-2.28","-","91.34","1e-8","0","bin753.log"
"Jan 13 2023","2459957.9999537035","695304001","1113.91","9.35e-7","5.50e-8","-2.28","-","84.16","1e-8","0","bin754.log"
"Jan 20 2023","2459964.9999537035","695908801","1000.78","1.10e-6","7.00e-8","-2.28","-","76.97","1e-8","0","bin755.log"
"Jan 27 2023","2459971.9999537035","696513601","593.86","8.38e-7","7.00e-8","-2.28","-","69.76","1e-8","0","bin756.log"
"Feb 03 2023","2459978.9999537035","697118401","583.72","8.67e-7","6.70e-8","-2.28","-","62.57","1e-8","0","bin757.log"
"Feb 10 2023","2459985.9999537035","697723201","630.81","7.55e-7","5.80e-8","-2.28","-","55.40","1e-8","0","bin758.log"
"Feb 17 2023","2459992.9999537035","698328001","448.08","5.86e-7","5.40e-8","-2.28","-","48.27","1e-8","0","bin759.log"
"Feb 24 2023","2459999.9999537035","698932801","637.24","7.96e-7","6.20e-8","-2.28","-","41.20","1e-8","0","bin760.log"
"Mar 03 2023","2460006.9999537035","699537601","470.87","7.59e-7","6.30e-8","-2.28","-","34.19","1e-8","0","bin761.log"
"Mar 10 2023","2460013.9999537035","700142401","299.31","5.67e-7","6.00e-8","-2.28","-","27.27","1e-8","0","bin762.log"
"Mar 17 2023","2460020.9999537035","700747201","210.66","5.70e-7","7.40e-8","-2.28","-","20.47","1e-8","0","bin763.log"
"Mar 24 2023","2460027.9999537035","701352001","208.65","5.96e-7","7.70e-8","-2.28","-","13.88","1e-8","0","bin764.log"
"Mar 31 2023","2460034.9999537035","701956801","271.33","5.38e-7","5.60e-8","-2.28","-","7.91","1e-8","0","bin765.log"
"Apr 07 2023","2460041.9999537035","702561601","703.77","9.22e-7","6.50e-8","-2.28","-","5.16","1e-8","0","bin766.log"
"Apr 14 2023","2460048.9999537035","703166401","478.02","6.76e-7","5.60e-8","-2.28","-","9.08","1e-8","0","bin767.log"
"Apr 21 2023","2460055.9999537035","703771201","422.59","6.62e-7","5.80e-8","-2.28","-","15.13","1e-8","0","bin768.log"
"Apr 28 2023","2460062.9999537035","704376001","325.27","7.58e-7","7.30e-8","-2.28","-","21.54","1e-8","0","bin769.log"
"May 05 2023","2460069.9999537035","704980801","151.03","6.40e-7","8.70e-8","-2.28","-","28.07","1e-8","0","bin770.log"
"May 12 2023","2460076.9999537035","705585601","238.39","6.29e-7","7.30e-8","-2.28","-","34.63","1e-8","0","bin771.log"
"May 19 2023","2460083.9999537035","706190401","385.14","6.47e-7","6.00e-8","-2.28","-","41.23","1e-8","0","bin772.log"
"May 26 2023","2460090.9999537035","706795201","600.72","7.35e-7","5.50e-8","-2.28","-","47.85","1e-8","0","bin773.log"
"Jun 02 2023","2460097.9999537035","707400001","562.75","6.16e-7","4.80e-8","-2.28","-","54.49","1e-8","0","bin774.log"
"Jun 09 2023","2460104.9999537035","708004801","696.72","6.03e-7","4.50e-8","-2.28","-","61.17","1e-8","0","bin775.log"
"Jun 16 2023","2460111.9999537035","708609601","663.59","6.58e-7","4.70e-8","-2.28","-","67.89","1e-8","0","bin776.log"
"Jun 23 2023","2460118.9999537035","709214401","689.28","7.14e-7","5.20e-8","-2.28","-","74.64","1e-8","0","bin777.log"
"Jun 30 2023","2460125.9999537035","709819201","637.57","7.59e-7","5.90e-8","-2.28","-","81.42","1e-8","0","bin778.log"
"Jul 07 2023","2460132.9999537035","710424001","462.23","6.69e-7","6.10e-8","-2.28","-","88.23","1e-8","0","bin779.log"
"Jul 14 2023","2460139.9999537035","711028801","572.62","6.46e-7","5.30e-8","-2.28","-","95.06","1e-8","0","bin780.log"
"Jul 21 2023","2460146.9999537035","711633601","558.2","6.80e-7","5.50e-8","-2.28","-","101.90","1e-8","0","bin781.log"
"Jul 28 2023","2460153.9999537035","712238401","348.4","4.37e-7","4.30e-8","-2.28","-","108.74","1e-8","0","bin782.log"
"Aug 04 2023","2460160.9999537035","712843201","226.28","3.81e-7","4.60e-8","-2.28","-","115.58","1e-8","0","bin783.log"
"Aug 11 2023","2460167.9999537035","713448001","179.92","3.11e-7","3.90e-8","-2.28","-","122.40","1e-8","0","bin784.log"
"Aug 18 2023","2460174.9999537035","714052801","118.05","2.79e-7","4.30e-8","-2.28","-","129.20","1e-8","0","bin785.log"
"Aug 25 2023","2460181.9999537035","714657601","202.64","3.73e-7","4.70e-8","-2.28","-","135.96","1e-8","0","bin786.log"
"Sep 01 2023","2460188.9999537035","715262401","263.12","4.11e-7","4.90e-8","-2.28","-","142.66","1e-8","0","bin787.log"
"Sep 08 2023","2460195.9999537035","715867201","227.08","3.71e-7","4.40e-8","-2.28","-","149.30","1e-8","0","bin788.log"
"Sep 15 2023","2460202.9999537035","716472001","182.23","4.24e-7","5.70e-8","-2.28","-","155.81","1e-8","0","bin789.log"
"Sep 22 2023","2460209.9999537035","717076801","79.84","3.29e-7","6.70e-8","-2.28","-","162.08","1e-8","0","bin790.log"
"Sep 29 2023","2460216.9999537035","717681601","164.77","3.69e-7","4.90e-8","-2.28","-","167.78","1e-8","0","bin791.log"
"Oct 06 2023","2460223.9999537035","718286401","99.35","3.30e-7","5.70e-8","-2.28","-","171.67","1e-8","0","bin792.log"
"Oct 20 2023","2460237.9999537035","719496001","77.55","3.45e-7","6.70e-8","-2.28","-","166.46","1e-8","0","bin794.log"
"Oct 27 2023","2460244.9999537035","720100801","80.55","2.21e-7","4.00e-8","-2.28","-","160.59","1e-8","0","bin795.log"
"Nov 03 2023","2460251.9999537035","720705601","209.84","3.28e-7","4.00e-8","-2.28","-","154.27","1e-8","0","bin796.log"
"Nov 10 2023","2460258.9999537035","721310401","263.55","3.56e-7","4.10e-8","-2.28","-","147.76","1e-8","0","bin797.log"
"Nov 24 2023","2460272.9999537035","722520001","245.6","5.70e-7","6.70e-8","-2.28","-","134.42","1e-8","0","bin799.log"
"Dec 01 2023","2460279.9999537035","723124801","122.46","4.31e-7","6.80e-8","-2.28","-","127.63","1e-8","0","bin800.log"
"Dec 08 2023","2460286.9999537035","723729601","226.68","4.87e-7","5.90e-8","-2.28","-","120.76","1e-8","0","bin801.log"
"Dec 15 2023","2460293.9999537035","724334401","108.17","2.92e-7","4.80e-8","-2.28","-","113.82","1e-8","0","bin802.log"
"Dec 22 2023","2460300.9999537035","724939201","161.63","3.22e-7","4.60e-8","-2.28","-","106.81","1e-8","0","bin803.log"
"Dec 29 2023","2460307.9999537035","725544001","139.91","2.62e-7","3.80e-8","-2.28","-","99.74","1e-8","0","bin804.log"
"Jan 05 2024","2460314.9999537035","726148801","227.2","2.65e-7","3.10e-8","-2.28","-","92.61","1e-8","0","bin805.log"
"Jan 12 2024","2460321.9999537035","726753601","252.47","3.50e-7","4.00e-8","-2.28","-","85.44","1e-8","0","bin806.log"
"Jan 26 2024","2460335.9999537035","727963201","100.17","2.35e-7","4.20e-8","-2.28","-","71.04","1e-8","0","bin808.log"
"Feb 02 2024","2460342.9999537035","728568001","74.83","2.14e-7","4.00e-8","-2.28","-","63.84","1e-8","0","bin809.log"
"Feb 09 2024","2460349.9999537035","729172801","100.61","2.32e-7","3.90e-8","-2.28","-","56.67","1e-8","0","bin810.log"
"Feb 16 2024","2460356.9999537035","729777601","113.65","2.25e-7","3.60e-8","-2.28","-","49.53","1e-8","0","bin811.log"
"Feb 23 2024","2460363.9999537035","730382401","100.74","2.21e-7","3.70e-8","-2.28","-","42.45","1e-8","0","bin812.log"
"Mar 01 2024","2460370.9999537035","730987201","91.76","1.99e-7","3.80e-8","-2.28","-","35.43","1e-8","0","bin813.log"
"Mar 08 2024","2460377.9999537035","731592001","73.14","1.92e-7","4.10e-8","-2.28","-","28.49","1e-8","0","bin814.log"
"Mar 15 2024","2460384.9999537035","732196801","37.54","1.57e-7","4.10e-8","-2.28","-","21.66","1e-8","0","bin815.log"
"Mar 22 2024","2460391.9999537035","732801601","11.24","1.16e-7","5.10e-8","-2.28","-","15.02","1e-8","0","bin816.log"
"Mar 29 2024","2460398.9999537035","733406401","36.73","1.58e-7","4.00e-8","-2.28","-","8.88","1e-8","0","bin817.log"
"Apr 05 2024","2460405.9999537035","734011201","24.88","1.02e-7","3.28e-8","-2.28","-","5.12","1e-8","0","bin818.log"
"Apr 12 2024","2460412.9999537035","734616001","41.34","1.54e-7","3.70e-8","-2.28","-","8.12","1e-8","0","bin819.log"
"Apr 19 2024","2460419.9999537035","735220801","33.69","1.15e-7","3.14e-8","-2.28","-","14.01","1e-8","0","bin820.log"
"May 03 2024","2460433.9999537035","736430401","41.53","1.46e-7","4.20e-8","-2.28","-","26.91","1e-8","0","bin822.log"
"May 10 2024","2460440.9999537035","737035201","19.58","9.67e-8","3.50e-8","-2.28","-","33.47","1e-8","0","bin823.log"
"May 17 2024","2460447.9999537035","737640001","25.83","9.26e-8","2.95e-8","-2.28","-","40.06","1e-8","0","bin824.log"
"May 24 2024","2460454.9999537035","738244801","35.18","1.14e-7","3.23e-8","-2.28","-","46.67","1e-8","0","bin825.log"
"May 31 2024","2460461.9999537035","738849601","26.1","7.58e-8","2.50e-8","-2.28","-","53.31","1e-8","0","bin826.log"
"Jun 07 2024","2460468.9999537035","739454401","11.68","4.77e-8","2.03e-8","-2.28","-","59.99","1e-8","0","bin827.log"
"Jun 14 2024","2460475.9999537035","740059201","45.76","8.03e-8","1.90e-8","-2.28","-","66.70","1e-8","0","bin828.log"
"Jun 21 2024","2460482.9999537035","740664001","34.13","7.96e-8","2.17e-8","-2.28","-","73.44","1e-8","0","bin829.log"
"Jun 28 2024","2460489.9999537035","741268801","24","5.90e-8","1.94e-8","-2.28","-","80.22","1e-8","0","bin830.log"
"Jul 05 2024","2460496.9999537035","741873601","8.99","4.54e-8","2.21e-8","-2.28","-","87.02","1e-8","0","bin831.log"
"Jul 12 2024","2460503.9999537035","742478401","2.01","< 6.94e-8","-","-","-","93.85","1e-8","0","bin832.log"
"Jul 19 2024","2460510.9999537035","743083201","2.06","< 5.48e-8","-","-","-","100.69","1e-8","0","bin833.log"
"Jul 26 2024","2460517.9999537035","743688001","15.24","5.61e-8","2.05e-8","-2.28","-","107.53","1e-8","0","bin834.log"
"Aug 02 2024","2460524.9999537035","744292801","20.65","6.42e-8","2.32e-8","-2.28","-","114.37","1e-8","0","bin835.log"
"Aug 09 2024","2460531.9999537035","744897601","23.25","7.39e-8","2.43e-8","-2.28","-","121.19","1e-8","0","bin836.log"
"Aug 16 2024","2460538.9999537035","745502401","2.51","< 7.45e-8","-","-","-","128.00","1e-8","0","bin837.log"
"Aug 23 2024","2460545.9999537035","746107201","14.16","5.87e-8","2.37e-8","-2.28","-","134.76","1e-8","0","bin838.log"
"Aug 30 2024","2460552.9999537035","746712001","0.42","< 6.61e-8","-","-","-","141.48","1e-8","0","bin839.log"
"Sep 13 2024","2460566.9999537035","747921601","0.94","< 5.11e-8","-","-","-","154.67","1e-8","0","bin841.log"
"Sep 20 2024","2460573.9999537035","748526401","0","< 9.30e-8","-","-","-","161.00","1e-8","0","bin842.log"
"Sep 27 2024","2460580.9999537035","749131201","23.4","8.06e-8","2.67e-8","-2.28","-","166.84","1e-8","0","bin843.log"
"Oct 04 2024","2460587.9999537035","749736001","0.89","< 5.18e-8","-","-","-","171.23","1e-8","0","bin844.log"
"Oct 11 2024","2460594.9999537035","750340801","0","< 1.94e-7","-","-","-","171.50","1e-8","0","bin845.log"
"Oct 18 2024","2460601.9999537035","750945601","0.38","< 3.56e-7","-","-","-","167.41","1e-8","0","bin846.log"
"Oct 25 2024","2460608.9999537035","751550401","3.97","< 9.19e-8","-","-","-","161.67","1e-8","0","bin847.log"
"Nov 01 2024","2460615.9999537035","752155201","5.59","3.77e-8","2.26e-8","-2.28","-","155.41","1e-8","0","bin848.log"
